-0.029666254635352288,-0.022249690976514216
0.0020161290322580645,-0.006048387096774193
0.024271844660194174,0.019417475728155338
0.0,-0.01874414245548266
0.0,0.0049382716049382715
0.04667081518357187,0.042314872433105166
0.02727272727272727,0.00909090909090909
0.021052631578947368,0.031578947368421054
0.007067137809187279,-0.014134275618374558
0.014234875444839857,0.017793594306049824
0.004962779156327543,-0.011166253101736972
0.002795248078266946,-0.0069881201956673656
-0.034482758620689655,-0.014778325123152709
0.0,-0.02074688796680498
0.08222490931076179,0.03506650544135429
0.041237113402061855,0.010309278350515464
0.031073446327683617,0.01977401129943503
0.02142857142857143,0.0
0.0,0.016129032258064516
0.026470588235294117,0.023529411764705882
0.029411764705882353,0.01680672268907563
0.09090909090909091,0.06060606060606061
0.018072289156626505,0.012048192771084338
-0.02027027027027027,-0.013513513513513514
-0.015151515151515152,-0.00974025974025974
0.011661807580174927,0.011661807580174927
0.005847953216374269,-0.005847953216374269
0.03655913978494624,0.03763440860215054
0.035483870967741936,0.035483870967741936
0.004246284501061571,0.010615711252653927
-0.003134796238244514,-0.0219435736677116
0.005988023952095809,-0.003992015968063872
0.0176678445229682,0.01060070671378092
0.032534246575342464,0.015410958904109588
0.015625,-0.0234375
0.04060913705583756,-0.005076142131979695
0.005500550055005501,0.0022002200220022
0.019801980198019802,-0.01485148514851485
0.0,0.011904761904761904
0.05128205128205128,0.015384615384615385
-0.041666666666666664,-0.04861111111111111
0.0017985611510791368,-0.0017985611510791368
0.011811023622047244,0.01968503937007874
0.0182648401826484,0.0091324200913242
0.042440318302387266,0.01856763925729443
0.015625,0.011458333333333333
0.0625,0.0625
0.07317073170731707,0.07317073170731707
-0.02880658436213992,-0.02880658436213992
0.024154589371980676,0.014492753623188406
0.0,-0.0148975791433892
0.05483028720626632,0.04177545691906005
0.04419889502762431,0.0
0.037037037037037035,0.02178649237472767
0.02456140350877193,0.014035087719298246
-0.0026455026455026454,-0.007936507936507936
0.05704697986577181,0.09060402684563758
0.08333333333333333,0.08333333333333333
-0.011637572734829594,-0.017456359102244388
-0.0024600246002460025,0.006150061500615006
0.03048780487804878,0.03048780487804878
0.0,-0.012048192771084338
0.006289308176100629,0.012578616352201259
0.01383399209486166,0.02766798418972332
0.04975124378109453,0.024875621890547265
0.009523809523809525,0.009523809523809525
0.006329113924050633,-0.0189873417721519
0.017123287671232876,0.003424657534246575
0.022099447513812154,0.016574585635359115
0.045483259633607075,0.04421983575489577
0.0,0.020512820512820513
0.0,0.0
0.0,0.0072992700729927005
-0.006329113924050633,0.015822784810126583
-0.0364963503649635,-0.024330900243309004
0.047058823529411764,0.011764705882352941
0.015723270440251572,-0.012578616352201259
0.016722408026755852,0.026755852842809364
0.0,0.0
0.015267175572519083,-0.007633587786259542
0.020134228187919462,-0.013422818791946308
0.004434589800443459,-0.022172949002217297
0.00992063492063492,0.007936507936507936
0.01568627450980392,-0.00784313725490196
0.014285714285714285,0.0
0.0071090047393364926,0.004739336492890996
0.0,0.0625
0.02158273381294964,0.02158273381294964
0.00933125972006221,0.003110419906687403
-0.021621621621621623,-0.010810810810810811
0.0015873015873015873,-0.009523809523809525
0.01675977653631285,0.00558659217877095
-0.011510791366906475,-0.008633093525179856
0.03002309468822171,0.04157043879907621
0.029965156794425088,0.0132404181184669
0.0,-0.015238095238095238
0.04844290657439446,0.03027681660899654
0.014285714285714285,0.0
0.03065134099616858,0.05747126436781609
-0.036544850498338874,-0.016611295681063124
0.03540519276160504,0.03933910306845004
0.05970149253731343,0.04477611940298507
0.03898635477582846,0.021442495126705652
-0.012345679012345678,0.012345679012345678
-0.04411764705882353,-0.029411764705882353
0.018915510718789406,0.015132408575031526
0.022727272727272728,0.011363636363636364
0.01812688821752266,0.015105740181268883
0.0026666666666666666,0.010666666666666666
0.039473684210526314,0.08333333333333333
0.004524886877828055,-0.00904977375565611
0.04597701149425287,0.05747126436781609
0.032188841201716736,0.02145922746781116
0.004597701149425287,0.013793103448275862
-0.03853211009174312,-0.03302752293577982
0.05555555555555555,0.022222222222222223
0.03081232492997199,0.0056022408963585435
-0.018292682926829267,-0.018292682926829267
-0.012364760432766615,-0.010819165378670788
-0.03870967741935484,-0.07096774193548387
0.011111111111111112,0.011111111111111112
0.018276762402088774,0.010443864229765013
0.02053388090349076,0.012320328542094456
0.03923357664233577,0.020985401459854013
0.011904761904761904,0.013605442176870748
0.03418803418803419,0.004273504273504274
0.006734006734006734,-0.016835016835016835
-0.013157894736842105,-0.03759398496240601
0.0,-0.010526315789473684
0.024881516587677725,0.013033175355450236
0.0,-0.025
-0.03333333333333333,0.016666666666666666
0.007194244604316547,0.004796163069544364
0.025487256371814093,0.04047976011994003
0.01951219512195122,0.024390243902439025
0.014469453376205787,0.03858520900321544
0.027644230769230768,0.008413461538461538
0.030343007915567283,0.014511873350923483
-0.013089005235602094,-0.007853403141361256
0.028735632183908046,0.014367816091954023
-0.0425531914893617,-0.02127659574468085
0.010676156583629894,0.0071174377224199285
-0.0037313432835820895,0.0
0.0,0.0051813471502590676
0.022222222222222223,-0.002777777777777778
-0.1111111111111111,-0.07407407407407407
0.03225806451612903,0.02037351443123939
0.015296367112810707,0.01338432122370937
0.011668611435239206,-0.007001166861143524
0.009771986970684038,0.009771986970684038
0.022796352583586626,-0.001519756838905775
0.010899182561307902,0.01634877384196185
0.029556650246305417,0.024630541871921183
-0.04,-0.032
0.0137524557956778,0.019646365422396856
0.04780876494023904,0.027888446215139442
0.022988505747126436,0.02528735632183908
0.03827751196172249,0.045454545454545456
0.023090586145648313,0.0053285968028419185
0.02608695652173913,0.008695652173913044
0.04371584699453552,0.01639344262295082
0.0,0.0045351473922902496
0.006002400960384154,-0.007202881152460984
0.043478260869565216,0.05253623188405797
0.012433392539964476,0.003552397868561279
0.02894736842105263,0.013157894736842105
0.03996101364522417,0.03508771929824561
0.027874564459930314,0.041811846689895474
0.04642857142857143,0.03571428571428571
0.023746701846965697,0.0158311345646438
0.03389830508474576,0.059322033898305086
0.06666666666666667,0.041666666666666664
0.010337698139214336,-0.002067539627842867
0.029535864978902954,0.016877637130801686
0.06389776357827476,0.06070287539936102
0.015957446808510637,0.0
0.0,-0.016260162601626018
-0.008264462809917356,0.0
0.024518388791593695,0.014010507880910683
0.0,0.019417475728155338
0.015873015873015872,-0.003968253968253968
-0.006191950464396285,-0.0030959752321981426
0.04020421186981493,0.05105296745373325
0.01873327386262266,0.014272970561998216
-0.002758620689655172,-0.013793103448275862
-0.029850746268656716,-0.014925373134328358
0.04071246819338423,0.02544529262086514
-0.008849557522123894,0.0029498525073746312
0.01909307875894988,0.00954653937947494
-0.008988764044943821,0.0022471910112359553
0.00273224043715847,-0.01092896174863388
0.02127659574468085,0.014184397163120567
0.006459948320413436,-0.011627906976744186
0.045081967213114756,0.03483606557377049
0.02912621359223301,0.05436893203883495
0.027932960893854747,0.01675977653631285
-0.0022522522522522522,-0.01126126126126126
0.04868913857677903,0.06741573033707865
0.043010752688172046,0.05017921146953405
0.0026666666666666666,-0.04
-0.01627906976744186,-0.002325581395348837
0.018604651162790697,0.046511627906976744
0.041758241758241756,0.03076923076923077
0.037037037037037035,0.032407407407407406
0.08791208791208792,0.054945054945054944
0.047109207708779445,-0.008565310492505354
0.026058631921824105,0.016286644951140065
0.01818181818181818,0.012121212121212121
-0.046875,-0.03125
-0.018518518518518517,-0.015432098765432098
-0.0196078431372549,-0.029411764705882353
0.040229885057471264,0.034482758620689655
0.0,0.0196078431372549
0.0,0.007407407407407408
0.03076923076923077,0.015384615384615385
-0.0106951871657754,-0.03208556149732621
0.032377428307123035,0.02497687326549491
-0.017191977077363897,-0.02005730659025788
-0.0234375,0.0078125
0.021739130434782608,0.021739130434782608
0.011461318051575931,0.017191977077363897
0.020134228187919462,0.040268456375838924
-0.004651162790697674,-0.009302325581395349
-0.047619047619047616,-0.03571428571428571
0.002136752136752137,-0.021367521367521368
0.022988505747126436,0.011494252873563218
0.042440318302387266,0.01856763925729443
0.0221483942414175,0.004429678848283499
0.04878048780487805,0.016260162601626018
0.008350730688935281,0.007306889352818371
-0.008583690987124463,-0.004291845493562232
0.06741573033707865,0.06179775280898876
0.0019880715705765406,-0.005964214711729622
0.018648018648018648,0.004662004662004662
0.005159958720330237,0.025799793601651185
0.0,0.0056179775280898875
-0.029940119760479042,-0.038922155688622756
0.015151515151515152,-0.03787878787878788
0.008641975308641974,0.003703703703703704
-0.023529411764705882,0.023529411764705882
0.056666666666666664,0.09
-0.014598540145985401,-0.0036496350364963502
-0.05517241379310345,-0.041379310344827586
0.03827751196172249,0.06698564593301436
0.020257826887661142,0.027624309392265192
0.06480117820324006,0.033873343151693665
0.06557377049180328,0.05901639344262295
-0.01694915254237288,-0.01694915254237288
-0.010025062656641603,-0.010025062656641603
-0.004901960784313725,0.0196078431372549
0.0251979841612671,0.017998560115190784
0.025423728813559324,0.01694915254237288
0.020100502512562814,-0.020100502512562814
0.0,-0.03571428571428571
0.013123359580052493,0.02099737532808399
0.023529411764705882,0.041176470588235294
0.027237354085603113,0.0622568093385214
0.0028169014084507044,0.008450704225352112
0.026829268292682926,0.023170731707317073
0.014736842105263158,-0.002105263157894737
-0.017241379310344827,-0.017241379310344827
0.017045454545454544,0.03409090909090909
0.007389162561576354,0.04433497536945813
0.0,0.0196078431372549
0.0029069767441860465,-0.0029069767441860465
0.03484320557491289,0.03832752613240418
-0.012987012987012988,-0.03896103896103896
0.004516711833785004,0.004516711833785004
-0.012422360248447204,-0.012422360248447204
0.03023758099352052,0.02159827213822894
0.017985611510791366,0.022781774580335732
0.005836575875486381,-0.0038910505836575876
-0.007462686567164179,-0.009950248756218905
-0.014705882352941176,-0.03676470588235294
0.021148036253776436,-0.01812688821752266
0.0026246719160104987,-0.006561679790026247
0.08108108108108109,0.08108108108108109
0.05204460966542751,0.0037174721189591076
0.03765690376569038,0.029288702928870293
0.014925373134328358,0.01791044776119403
0.03170028818443804,0.007204610951008645
0.0032258064516129032,0.012903225806451613
-0.012626262626262626,-0.05808080808080808
0.051587301587301584,0.031746031746031744
0.03553299492385787,0.050761421319796954
0.020930232558139535,0.02558139534883721
-0.053784860557768925,-0.02390438247011952
0.009868421052631578,0.0
0.022181146025878003,0.025878003696857672
0.007029876977152899,0.0017574692442882249
0.021333333333333333,0.021333333333333333
0.004807692307692308,0.0016025641025641025
0.013636363636363636,0.004545454545454545
0.00398406374501992,-0.017928286852589643
0.02318840579710145,-0.011594202898550725
0.032520325203252036,0.024390243902439025
0.017786561264822136,0.017786561264822136
0.002570694087403599,0.02570694087403599
0.03773584905660377,0.03773584905660377
0.016985138004246284,0.004246284501061571
0.016,0.0
0.003424657534246575,-0.017123287671232876
-0.016885553470919325,-0.020637898686679174
0.0791044776119403,0.04477611940298507
-0.013100436681222707,-0.026200873362445413
0.025974025974025976,0.012987012987012988
-0.012618296529968454,-0.025236593059936908
0.04823151125401929,0.08681672025723473
0.011111111111111112,-0.011111111111111112
0.023346303501945526,0.0038910505836575876
0.022608695652173914,0.022608695652173914
0.013452914798206279,-0.008968609865470852
-0.02180376610505451,-0.011892963330029732
0.0055248618784530384,-0.022099447513812154
0.0,-0.016129032258064516
-0.02127659574468085,-0.010638297872340425
0.013636363636363636,0.04772727272727273
0.02280130293159609,0.0
0.07391910739191074,0.08507670850767085
0.040697674418604654,0.01744186046511628
0.016307513104251603,-0.006988934187536401
0.010186757215619695,0.022071307300509338
-0.0029411764705882353,0.0058823529411764705
0.024390243902439025,-0.04878048780487805
-0.021212121212121213,-0.006060606060606061
-0.05357142857142857,-0.07857142857142857
0.0,-0.002890173410404624
0.02564102564102564,0.01282051282051282
0.0,0.0
-0.016666666666666666,-0.03333333333333333
0.010964912280701754,0.03728070175438596
-0.11764705882352941,-0.058823529411764705
0.0582010582010582,0.052248677248677246
0.04451038575667656,0.04451038575667656
0.011450381679389313,-0.011450381679389313
0.007518796992481203,0.011278195488721804
0.02516940948693127,0.02516940948693127
0.0330188679245283,0.014150943396226415
0.0012077294685990338,-0.013285024154589372
0.032679738562091505,0.032679738562091505
0.0,-0.007633587786259542
0.012539184952978056,0.006269592476489028
-0.012903225806451613,-0.012903225806451613
-0.013972055888223553,0.003992015968063872
0.0045045045045045045,0.013513513513513514
0.003105590062111801,-0.018633540372670808
0.041666666666666664,0.041666666666666664
0.05405405405405406,0.05405405405405406
0.0,0.018518518518518517
0.024390243902439025,0.04878048780487805
0.017391304347826087,0.002173913043478261
0.008952551477170993,0.01432408236347359
0.03514376996805112,0.004792332268370607
0.04697986577181208,0.026845637583892617
0.0036900369003690036,0.01107011070110701
0.043674698795180725,0.04969879518072289
0.023715415019762844,0.019762845849802372
0.012195121951219513,-0.016260162601626018
0.0,0.0
0.02685284640171858,-0.0010741138560687433
0.010638297872340425,-0.005319148936170213
0.0,0.0196078431372549
0.004098360655737705,-0.00819672131147541
0.0,0.0
0.007722007722007722,-0.011583011583011582
-0.017421602787456445,-0.024390243902439025
0.05233380480905234,0.039603960396039604
0.023529411764705882,0.011764705882352941
0.00778816199376947,0.006230529595015576
-0.02455661664392906,-0.04365620736698499
0.0066555740432612314,0.021630615640599003
0.020618556701030927,0.02577319587628866
0.0427807486631016,0.03208556149732621
0.041666666666666664,0.03125
-0.027624309392265192,-0.03314917127071823
0.051643192488262914,0.03755868544600939
0.019217081850533807,0.010676156583629894
0.007407407407407408,0.009876543209876543
0.003355704697986577,0.010067114093959731
-0.013201320132013201,-0.0165016501650165
-0.0028011204481792717,0.0
0.0,0.0
0.0,0.009523809523809525
-0.010660980810234541,-0.021321961620469083
0.04020100502512563,0.02512562814070352
0.0,0.014492753623188406
0.044642857142857144,0.03273809523809524
0.024509803921568627,0.03431372549019608
0.006172839506172839,-0.006172839506172839
0.0,0.0
0.04712041884816754,0.08900523560209424
0.012367491166077738,0.0017667844522968198
0.04046242774566474,0.04046242774566474
0.0,0.007168458781362007
0.09302325581395349,0.06976744186046512
0.0273972602739726,0.02511415525114155
0.008097165991902834,-0.008097165991902834
-0.00392156862745098,-0.023529411764705882
-0.005847953216374269,-0.011695906432748537
0.040983606557377046,0.04918032786885246
-0.014218009478672985,-0.018957345971563982
0.02286902286902287,0.018711018711018712
0.01090909090909091,0.0036363636363636364
-0.0425531914893617,-0.0425531914893617
0.04945054945054945,0.04945054945054945
0.015267175572519083,-0.007633587786259542
0.011876484560570071,0.0
0.05,0.05
-0.05416666666666667,-0.06666666666666667
-0.0045662100456621,-0.00684931506849315
0.011965811965811967,0.010256410256410256
-0.0018450184501845018,-0.005535055350553505
0.00199203187250996,-0.00199203187250996
0.05813953488372093,0.029069767441860465
0.03225806451612903,0.03225806451612903
0.024475524475524476,0.03496503496503497
0.009508716323296355,-0.012678288431061807
0.008895478131949592,-0.0014825796886582653
0.006,0.004
0.03896103896103896,0.01948051948051948
-0.03515625,-0.0390625
0.00625,-0.0125
0.015384615384615385,0.0
0.0,-0.010309278350515464
0.028925619834710745,0.008264462809917356
0.02457757296466974,0.013824884792626729
0.0549738219895288,0.049738219895287955
-0.03561643835616438,-0.024657534246575342
0.01845018450184502,0.01845018450184502
0.057279236276849645,0.050119331742243436
0.06060606060606061,0.06060606060606061
-0.004629629629629629,-0.004629629629629629
0.02197802197802198,0.03296703296703297
0.03896103896103896,0.06060606060606061
-0.05263157894736842,-0.05263157894736842
-0.013157894736842105,-0.02368421052631579
0.015625,0.0375
-0.006435006435006435,-0.009009009009009009
0.04739336492890995,0.07109004739336493
0.0,-0.01694915254237288
0.04918032786885246,0.04371584699453552
-0.03896103896103896,-0.025974025974025976
0.03940886699507389,0.034482758620689655
0.03225806451612903,0.03225806451612903
0.06396588486140725,0.008528784648187633
0.032171581769437,-0.002680965147453083
-0.0017699115044247787,-0.021238938053097345
-0.01639344262295082,0.0
-0.003278688524590164,-0.01639344262295082
0.02127659574468085,0.0070921985815602835
0.04823151125401929,0.08681672025723473
0.07692307692307693,0.07692307692307693
0.021917808219178082,0.024657534246575342
-0.00931098696461825,-0.00186219739292365
0.04739336492890995,0.07109004739336493
0.01744186046511628,0.03488372093023256
0.0020876826722338203,0.014613778705636743
0.04604051565377532,0.06629834254143646
0.014134275618374558,0.03415783274440518
0.04823151125401929,0.08681672025723473
0.0166073546856465,0.0071174377224199285
-0.005,-0.01
0.0,0.021505376344086023
0.007462686567164179,0.014925373134328358
0.06871035940803383,0.052854122621564484
-0.0031545741324921135,-0.006309148264984227
0.0,0.0
0.02857142857142857,0.017142857142857144
0.04492512479201331,0.03993344425956739
0.047619047619047616,0.07142857142857142
0.027088897367417018,0.020984357115604733
-0.0021598272138228943,-0.029157667386609073
0.04395604395604396,0.030969030969030968
0.0387263339070568,0.043029259896729774
0.009287925696594427,-0.010835913312693499
0.0,0.0
-0.023474178403755867,-0.009389671361502348
0.008658008658008658,-0.0021645021645021645
-0.02040816326530612,0.00510204081632653
0.014344262295081968,0.03278688524590164
0.008426966292134831,0.011235955056179775
0.002053388090349076,0.01026694045174538
0.010570824524312896,0.016913319238900635
0.02619589977220957,0.02164009111617312
0.036939313984168866,0.0395778364116095
0.04240766073871409,0.025991792065663474
0.017241379310344827,-0.0049261083743842365
0.024752475247524754,0.019801980198019802
0.0,0.036585365853658534
-0.01867572156196944,-0.008488964346349746
0.0,0.02654867256637168
0.058823529411764705,0.0392156862745098
0.013215859030837005,0.015418502202643172
-0.05042016806722689,-0.058823529411764705
0.010416666666666666,0.0
0.0416210295728368,0.02190580503833516
0.02516940948693127,0.02516940948693127
0.07692307692307693,0.07692307692307693
-0.015810276679841896,-0.014492753623188406
0.03305785123966942,0.06611570247933884
0.030525030525030524,0.027472527472527472
0.0,0.0
-0.0035087719298245615,0.021052631578947368
0.01015228426395939,0.005076142131979695
0.009036144578313253,-0.009036144578313253
0.0,-0.010869565217391304
0.0076045627376425855,0.015209125475285171
0.09090909090909091,0.06060606060606061
0.027777777777777776,0.06944444444444445
0.0,0.0
0.0019230769230769232,-0.015384615384615385
-0.0076045627376425855,-0.02091254752851711
0.06043956043956044,0.04945054945054945
0.013793103448275862,0.027586206896551724
0.0,-0.005698005698005698
0.023965141612200435,0.034858387799564274
0.0038314176245210726,0.011494252873563218
-0.006289308176100629,-0.009433962264150943
0.026392961876832845,0.026392961876832845
0.008032128514056224,0.012048192771084338
0.03316749585406302,0.03316749585406302
0.03504043126684636,0.022911051212938006
-0.011494252873563218,-0.022988505747126436
0.02849740932642487,0.018134715025906734
0.0,0.009259259259259259
-0.009138381201044387,-0.009138381201044387
-0.012658227848101266,0.0
-0.004301075268817204,-0.00967741935483871
-0.007462686567164179,-0.04477611940298507
0.040290088638195005,0.019339242546333603
